variable,category,description,example,required,notes
study_id,identifier,Unique study ID,Smith_2024,yes,Use first author plus year; distinguish multiple cohorts
article_id,identifier,Unique article/publication ID,Smith_2024_JAMA,no,Useful when several publications share same cohort
author,study_characteristics,First author,Smith,yes,
year,study_characteristics,Publication year,2024,yes,
country,study_characteristics,Country or region,China,yes,
setting,study_characteristics,Clinical/community/lab setting,Tertiary hospital,no,
study_design,study_characteristics,RCT cohort case-control cross-sectional diagnostic etc,RCT,yes,
recruitment_start,study_characteristics,Recruitment start date,2018-01,no,
recruitment_end,study_characteristics,Recruitment end date,2021-12,no,
sample_size,study_characteristics,Total sample size,356,yes,
arm_treat,intervention,Name of intervention/exposure/index test,Drug A,conditional,
arm_control,intervention,Comparator/control/reference,Placebo,conditional,
dose,intervention,Dose or exposure level,10 mg/day,no,Standardize units before analysis
duration,intervention,Intervention duration,12 weeks,no,
followup_time,outcome,Follow-up time,6 months,yes,Use consistent unit
population_definition,population,Eligibility and population definition,Adults with T2DM,yes,
mean_age,population,Mean age,58.2,no,
sd_age,population,SD age,9.4,no,
female_n,population,Number female,120,no,
female_pct,population,Percent female,45.3,no,
baseline_risk,population,Baseline risk or disease severity,Stage III,no,
outcome_name,outcome,Outcome name,All-cause mortality,yes,
outcome_type,outcome,binary continuous survival proportion diagnostic correlation prediction,Binary,yes,
event_treat,binary,Events in treatment/exposed group,23,conditional,
n_treat,binary,Total in treatment/exposed group,180,conditional,
event_control,binary,Events in control/unexposed group,41,conditional,
n_control,binary,Total in control/unexposed group,176,conditional,
mean_treat,continuous,Mean in treatment group,12.3,conditional,
sd_treat,continuous,SD in treatment group,3.1,conditional,
mean_control,continuous,Mean in control group,14.2,conditional,
sd_control,continuous,SD in control group,3.6,conditional,
hr,survival,Hazard ratio,0.78,conditional,
hr_ci_lower,survival,Lower 95% CI for HR,0.62,conditional,
hr_ci_upper,survival,Upper 95% CI for HR,0.98,conditional,
or_adjusted,association,Adjusted odds ratio,1.45,conditional,Prefer adjusted effect for observational studies
rr_adjusted,association,Adjusted risk ratio,1.22,conditional,
hr_adjusted,association,Adjusted hazard ratio,1.31,conditional,
adjustment_variables,association,Variables adjusted in model,age sex BMI smoking,no,Extract exact list
cases,proportion,Number with event/status,120,conditional,
total,proportion,Total denominator,1000,conditional,
person_time,rate,Person-time denominator,5230 person-years,conditional,
rate_events,rate,Event count for rate,83,conditional,
tp,diagnostic,True positives,85,conditional,
fp,diagnostic,False positives,12,conditional,
fn,diagnostic,False negatives,9,conditional,
tn,diagnostic,True negatives,160,conditional,
index_test_threshold,diagnostic,Threshold of index test,10 ng/mL,conditional,
reference_standard,diagnostic,Reference standard,Histopathology,conditional,
r,correlation,Pearson or Spearman correlation coefficient,0.42,conditional,
r_type,correlation,Correlation type,Pearson,conditional,
r_n,correlation,Sample size for correlation,240,conditional,
auc,prediction,AUC or C-index,0.82,conditional,
auc_ci_lower,prediction,Lower 95% CI for AUC,0.76,conditional,
auc_ci_upper,prediction,Upper 95% CI for AUC,0.88,conditional,
calibration_slope,prediction,Calibration slope,0.91,no,
calibration_intercept,prediction,Calibration intercept,-0.04,no,
o_e_ratio,prediction,Observed expected ratio,1.08,no,
validation_type,prediction,Development internal external temporal geographic,External,conditional,
model_algorithm,prediction,Regression random forest CNN etc,Logistic regression,conditional,
missing_data_method,methods,Missing data handling,Multiple imputation,no,
risk_of_bias_overall,rob,Overall risk of bias,Some concerns,yes,
risk_of_bias_tool,rob,Tool used,RoB 2,yes,
funding,conflict,Funding source,Industry/no funding/government,no,
conflict_of_interest,conflict,Conflict of interest statement,None declared,no,
notes,admin,Free text notes,,no,
extraction_reviewer,admin,Reviewer initials,AB,yes,
checked_by,admin,Second reviewer initials,CD,yes,
extraction_date,admin,Extraction date,2026-07-06,yes,
